,Time(minutes),Speed(MPH),Over Speed Limit
9663,58.928000000000004,31.068559999999998,False
9664,58.934,30.447190000000003,False
9665,58.93899999999999,30.447190000000003,False
9666,58.945,31.068559999999998,False
9667,58.95,31.68993,False
9668,58.956,31.68993,False
9669,58.961000000000006,31.68993,False
9670,58.966,32.93267,False
9671,58.972,32.93267,False
9672,58.977,33.55404,False
9673,58.983000000000004,33.55404,False
9674,58.989,33.55404,False
9675,58.994,33.55404,False
9676,59.0,34.79679,False
9677,59.005,36.6609,False
9678,59.01,36.6609,False
9679,59.016000000000005,36.03953,False
9680,59.021,36.6609,False
9681,59.028999999999996,37.282270000000004,False
9682,59.034,37.282270000000004,False
9683,59.038999999999994,38.525009999999995,False
9684,59.045,37.90364,False
9685,59.05,37.90364,False
9686,59.056000000000004,38.525009999999995,False
9687,59.062,40.38913,False
9688,59.068000000000005,39.767759999999996,False
9689,59.073,39.767759999999996,False
9690,59.07899999999999,40.38913,False
9691,59.085,39.767759999999996,False
9692,59.09,39.767759999999996,False
9693,59.096000000000004,40.38913,False
9694,59.101000000000006,41.0105,False
9695,59.107,42.253240000000005,False
9696,59.111999999999995,42.253240000000005,False
9697,59.118,41.63187,False
9698,59.123999999999995,42.253240000000005,False
9699,59.129,42.87461,False
9700,59.135,42.87461,False
9701,59.141000000000005,42.87461,False
9702,59.146,44.11736,False
9703,59.152,44.11736,False
9704,59.158,43.495979999999996,False
9705,59.163000000000004,42.87461,False
9706,59.169,42.87461,False
9707,59.175,42.87461,False
9708,59.181000000000004,44.11736,False
9709,59.187,43.495979999999996,False
9710,59.192,43.495979999999996,False
9711,59.196999999999996,42.87461,False
9712,59.203,41.63187,False
9713,59.208,41.0105,False
9714,59.214,41.0105,False
9715,59.218999999999994,41.0105,False
9716,59.225,41.0105,False
9717,59.23,41.0105,False
9718,59.235,39.767759999999996,False
9719,59.24100000000001,39.146390000000004,False
9720,59.246,39.146390000000004,False
9721,59.253,37.90364,False
9722,59.25899999999999,37.282270000000004,False
9723,59.265,37.282270000000004,False
9724,59.27,37.282270000000004,False
9725,59.276,37.282270000000004,False
9726,59.281000000000006,37.282270000000004,False
9727,59.287,36.03953,False
9728,59.292,36.03953,False
9729,59.298,35.41816,False
9730,59.303000000000004,36.6609,False
9731,59.308,36.6609,False
9732,59.31399999999999,36.03953,False
9733,59.318999999999996,35.41816,False
9734,59.325,35.41816,False
9735,59.33,35.41816,False
9736,59.336000000000006,35.41816,False
9737,59.341,35.41816,False
9738,59.347,36.6609,False
9739,59.352,36.03953,False
9740,59.357,36.6609,False
9741,59.364,36.6609,False
9742,59.369,38.525009999999995,False
9743,59.373999999999995,37.90364,False
9744,59.379,37.90364,False
9745,59.385,38.525009999999995,False
9746,59.39,39.146390000000004,False
9747,59.396,39.146390000000004,False
9748,59.402,39.146390000000004,False
9749,59.408,39.146390000000004,False
9750,59.413000000000004,40.38913,False
9751,59.419,40.38913,False
9752,59.425,39.767759999999996,False
9753,59.43,40.38913,False
9754,59.435,41.0105,False
9755,59.441,41.0105,False
9756,59.446999999999996,42.253240000000005,False
9757,59.452,41.63187,False
9758,59.458,41.63187,False
9759,59.464,42.253240000000005,False
9760,59.468999999999994,44.11736,False
9761,59.476000000000006,43.495979999999996,False
9762,59.482,43.495979999999996,False
9763,59.488,44.11736,False
9764,59.494,44.73873,False
9765,59.498999999999995,45.98147,True
9766,59.504,45.98147,True
9767,59.51,45.3601,True
9768,59.516000000000005,45.98147,True
9769,59.521,45.98147,True
9770,59.526,46.60284,True
9771,59.532,46.60284,True
9772,59.537,46.60284,True
9773,59.543,46.60284,True
9774,59.549,45.3601,True
9775,59.553999999999995,45.98147,True
9776,59.56,45.98147,True
9777,59.565,45.3601,True
9778,59.57,43.495979999999996,False
9779,59.576,43.495979999999996,False
9780,59.581,44.11736,False
9781,59.586999999999996,43.495979999999996,False
9782,59.593,44.11736,False
9783,59.599,44.11736,False
9784,59.605,44.73873,False
9785,59.61,43.495979999999996,False
9786,59.61600000000001,43.495979999999996,False
9787,59.621,44.11736,False
9788,59.626999999999995,44.73873,False
9789,59.632,44.73873,False
9790,59.637,44.73873,False
9791,59.643,44.73873,False
9792,59.648,44.73873,False
9793,59.653999999999996,44.73873,False
9794,59.659,45.98147,True
9795,59.665,45.3601,True
9796,59.67100000000001,45.3601,True
9797,59.677,45.98147,True
9798,59.683,45.3601,True
9799,59.688,45.98147,True
9800,59.693000000000005,45.98147,True
9801,59.7,46.60284,True
9802,59.705,45.3601,True
9803,59.711000000000006,45.3601,True
9804,59.717,45.98147,True
9805,59.722,46.60284,True
9806,59.728,45.3601,True
9807,59.733000000000004,45.3601,True
9808,59.738,45.98147,True
9809,59.744,46.60284,True
9810,59.75,46.60284,True
9811,59.755,45.3601,True
9812,59.761,44.73873,False
9813,59.766000000000005,45.98147,True
9814,59.772,45.98147,True
9815,59.777,45.3601,True
9816,59.782,44.73873,False
9817,59.788000000000004,44.73873,False
9818,59.793,45.98147,True
9819,59.799,45.3601,True
9820,59.803999999999995,45.3601,True
9821,59.81100000000001,44.73873,False
9822,59.816,44.73873,False
9823,59.821999999999996,44.73873,False
9824,59.827,44.73873,False
9825,59.833,44.73873,False
9826,59.838,44.73873,False
9827,59.843999999999994,44.73873,False
9828,59.849,44.73873,False
9829,59.855,44.73873,False
9830,59.861000000000004,44.73873,False
9831,59.867,44.73873,False
9832,59.872,44.73873,False
9833,59.878,44.73873,False
9834,59.883,44.73873,False
9835,59.888999999999996,44.73873,False
9836,59.896,44.73873,False
9837,59.901,44.73873,False
9838,59.906000000000006,44.73873,False
9839,59.912,45.98147,True
9840,59.918,45.3601,True
9841,59.924,45.98147,True
9842,59.928999999999995,45.98147,True
9843,59.934,45.3601,True
9844,59.94,45.98147,True
9845,59.945,45.98147,True
9846,59.95,46.60284,True
9847,59.955,46.60284,True
9848,59.961000000000006,46.60284,True
9849,59.966,46.60284,True
9850,59.972,46.60284,True
9851,59.977,45.3601,True
9852,59.983000000000004,45.3601,True
9853,59.988,45.98147,True
9854,59.994,45.3601,True
9855,60.0,45.3601,True
9856,60.005,45.98147,True
9857,60.01,45.3601,True
9858,60.016000000000005,45.3601,True
9859,60.022,44.73873,False
9860,60.027,45.98147,True
9861,60.033,45.3601,True
9862,60.038999999999994,45.3601,True
9863,60.045,44.73873,False
9864,60.05,45.98147,True
9865,60.056000000000004,45.3601,True
9866,60.06100000000001,45.3601,True
9867,60.067,44.73873,False
9868,60.071999999999996,45.98147,True
9869,60.078,45.98147,True
9870,60.083,45.3601,True
9871,60.088,44.73873,False
9872,60.093999999999994,44.73873,False
9873,60.099,44.73873,False
9874,60.105,44.73873,False
9875,60.111000000000004,44.73873,False
9876,60.11600000000001,43.495979999999996,False
9877,60.122,44.11736,False
9878,60.128,43.495979999999996,False
9879,60.13399999999999,43.495979999999996,False
9880,60.138999999999996,42.87461,False
9881,60.146,42.87461,False
9882,60.151,44.11736,False
9883,60.157,44.11736,False
9884,60.162,43.495979999999996,False
9885,60.168,42.87461,False
9886,60.174,42.87461,False
9887,60.178999999999995,42.87461,False
9888,60.184,42.87461,False
9889,60.19,42.87461,False
9890,60.196000000000005,42.87461,False
9891,60.202,44.11736,False
9892,60.207,43.495979999999996,False
9893,60.213,42.87461,False
9894,60.218,42.87461,False
9895,60.223,44.11736,False
9896,60.229,43.495979999999996,False
9897,60.235,43.495979999999996,False
9898,60.24,42.87461,False
9899,60.246,44.11736,False
9900,60.251999999999995,44.73873,False
9901,60.258,44.73873,False
9902,60.263000000000005,43.495979999999996,False
9903,60.269,44.11736,False
9904,60.275,44.11736,False
9905,60.28,43.495979999999996,False
9906,60.286,44.11736,False
9907,60.292,44.73873,False
9908,60.297,44.73873,False
9909,60.303000000000004,43.495979999999996,False
9910,60.309,44.11736,False
9911,60.31399999999999,44.11736,False
9912,60.318999999999996,44.73873,False
9913,60.325,44.73873,False
9914,60.331,44.73873,False
9915,60.336000000000006,44.73873,False
9916,60.342,44.73873,False
9917,60.348,44.73873,False
9918,60.353,44.73873,False
9919,60.358999999999995,44.73873,False
9920,60.365,44.73873,False
9921,60.371,45.98147,True
9922,60.376000000000005,45.98147,True
9923,60.381,45.3601,True
9924,60.387,44.73873,False
9925,60.391999999999996,44.73873,False
9926,60.398,45.98147,True
9927,60.403999999999996,46.60284,True
9928,60.409,45.3601,True
9929,60.413999999999994,45.3601,True
9930,60.42,45.98147,True
9931,60.425,46.60284,True
9932,60.431000000000004,46.60284,True
9933,60.437,47.84558,True
9934,60.442,47.22421,True
9935,60.448,47.22421,True
9936,60.453,46.60284,True
9937,60.458,47.84558,True
9938,60.463,47.84558,True
9939,60.468,48.46695,True
9940,60.475,47.22421,True
9941,60.481,47.84558,True
9942,60.486999999999995,48.46695,True
9943,60.493,48.46695,True
9944,60.498999999999995,47.22421,True
9945,60.505,47.84558,True
9946,60.51,47.84558,True
9947,60.515,48.46695,True
9948,60.521,48.46695,True
9949,60.527,48.46695,True
9950,60.533,48.46695,True
9951,60.538999999999994,48.46695,True
9952,60.545,48.46695,True
9953,60.55,48.46695,True
9954,60.556000000000004,48.46695,True
9955,60.562,47.22421,True
9956,60.568000000000005,46.60284,True
9957,60.573,46.60284,True
9958,60.57899999999999,46.60284,True
9959,60.585,46.60284,True
9960,60.59,46.60284,True
9961,60.597,46.60284,True
9962,60.602,46.60284,True
9963,60.608000000000004,45.3601,True
9964,60.614,45.98147,True
9965,60.619,45.98147,True
9966,60.625,46.60284,True
9967,60.631,45.3601,True
9968,60.637,45.98147,True
9969,60.641999999999996,45.98147,True
9970,60.648,46.60284,True
9971,60.653999999999996,45.3601,True
9972,60.659,45.3601,True
9973,60.665,45.98147,True
9974,60.67100000000001,45.3601,True
9975,60.677,45.98147,True
9976,60.681999999999995,45.98147,True
9977,60.688,45.3601,True
9978,60.693999999999996,45.98147,True
9979,60.699,45.98147,True
9980,60.70399999999999,45.3601,True
9981,60.711000000000006,44.73873,False
9982,60.716,45.98147,True
9983,60.722,45.98147,True
9984,60.727,45.3601,True
9985,60.732,44.73873,False
9986,60.738,44.73873,False
9987,60.743,44.73873,False
9988,60.748999999999995,45.98147,True
9989,60.755,45.98147,True
9990,60.76,45.3601,True
9991,60.766000000000005,45.98147,True
9992,60.771,45.3601,True
9993,60.777,45.3601,True
9994,60.782,45.98147,True
9995,60.788000000000004,47.84558,True
9996,60.794,47.22421,True
9997,60.8,47.22421,True
9998,60.806000000000004,47.84558,True
9999,60.812,47.22421,True
10000,60.818000000000005,47.84558,True
10001,60.825,47.84558,True
10002,60.83,48.46695,True
10003,60.836000000000006,49.70969,True
10004,60.841,49.08833,True
10005,60.847,49.08833,True
10006,60.852,49.70969,True
10007,60.857,49.08833,True
10008,60.863,49.08833,True
10009,60.869,48.46695,True
10010,60.875,48.46695,True
10011,60.881,47.22421,True
10012,60.887,47.22421,True
10013,60.891999999999996,46.60284,True
10014,60.898,46.60284,True
10015,60.903999999999996,47.84558,True
10016,60.909,47.84558,True
10017,60.913999999999994,47.22421,True
10018,60.92,46.60284,True
10019,60.925,46.60284,True
10020,60.93,46.60284,True
10021,60.93600000000001,46.60284,True
10022,60.942,46.60284,True
10023,60.948,46.60284,True
10024,60.95399999999999,47.84558,True
10025,60.96,47.22421,True
10026,60.966,47.22421,True
10027,60.972,47.84558,True
10028,60.977,48.46695,True
10029,60.982,47.22421,True
10030,60.988,47.22421,True
10031,60.994,47.84558,True
10032,61.0,47.22421,True
10033,61.005,47.22421,True
10034,61.01,46.60284,True
10035,61.016000000000005,45.3601,True
10036,61.021,45.98147,True
10037,61.027,45.98147,True
10038,61.032,45.3601,True
10039,61.038000000000004,43.495979999999996,False
10040,61.043,43.495979999999996,False
10041,61.049,44.11736,False
10042,61.055,44.73873,False
10043,61.06,44.73873,False
10044,61.065,43.495979999999996,False
10045,61.071000000000005,44.11736,False
10046,61.077,44.73873,False
10047,61.082,44.73873,False
10048,61.088,43.495979999999996,False
10049,61.093999999999994,42.87461,False
10050,61.099,44.11736,False
10051,61.105,44.11736,False
10052,61.111000000000004,43.495979999999996,False
10053,61.117,44.11736,False
10054,61.122,44.11736,False
10055,61.126999999999995,43.495979999999996,False
10056,61.133,42.87461,False
10057,61.138000000000005,42.87461,False
10058,61.144,42.87461,False
10059,61.148999999999994,44.11736,False
10060,61.153999999999996,43.495979999999996,False
10061,61.161,43.495979999999996,False
10062,61.166000000000004,42.87461,False
10063,61.17100000000001,44.11736,False
10064,61.177,44.11736,False
10065,61.181999999999995,43.495979999999996,False
10066,61.188,44.11736,False
10067,61.193999999999996,44.11736,False
10068,61.199,43.495979999999996,False
10069,61.205,42.87461,False
10070,61.21,44.11736,False
10071,61.216,44.11736,False
10072,61.222,43.495979999999996,False
10073,61.228,42.87461,False
10074,61.233999999999995,44.11736,False
10075,61.239,44.11736,False
10076,61.245,43.495979999999996,False
10077,61.251000000000005,42.87461,False
10078,61.257,44.11736,False
10079,61.263000000000005,44.11736,False
10080,61.269,43.495979999999996,False
10081,61.275,42.87461,False
10082,61.281000000000006,44.11736,False
10083,61.287,44.11736,False
10084,61.292,44.73873,False
10085,61.298,44.73873,False
10086,61.303999999999995,44.73873,False
10087,61.31,44.73873,False
10088,61.315,44.73873,False
10089,61.321000000000005,44.73873,False
10090,61.327,44.73873,False
10091,61.332,44.73873,False
10092,61.338,44.73873,False
10093,61.343,44.73873,False
10094,61.349,44.73873,False
10095,61.354,44.73873,False
10096,61.36,45.98147,True
10097,61.365,45.98147,True
10098,61.371,45.3601,True
10099,61.376000000000005,45.98147,True
10100,61.382,45.98147,True
10101,61.388000000000005,45.3601,True
10102,61.393,45.98147,True
10103,61.398999999999994,46.60284,True
10104,61.405,46.60284,True
10105,61.41,45.3601,True
10106,61.416000000000004,45.98147,True
10107,61.422,45.98147,True
10108,61.428000000000004,45.3601,True
10109,61.434,44.73873,False
10110,61.43899999999999,44.73873,False
10111,61.443999999999996,44.73873,False
10112,61.45,44.73873,False
10113,61.455,43.495979999999996,False
10114,61.46,43.495979999999996,False
10115,61.466,44.11736,False
10116,61.471000000000004,43.495979999999996,False
10117,61.477,43.495979999999996,False
10118,61.483000000000004,44.11736,False
10119,61.489,43.495979999999996,False
10120,61.495,42.87461,False
10121,61.501000000000005,44.11736,False
10122,61.507,43.495979999999996,False
10123,61.513000000000005,43.495979999999996,False
10124,61.519,42.87461,False
10125,61.523999999999994,42.87461,False
10126,61.53,42.87461,False
10127,61.536,42.87461,False
10128,61.541000000000004,42.87461,False
10129,61.54600000000001,42.87461,False
10130,61.552,42.87461,False
10131,61.558,42.87461,False
10132,61.56399999999999,42.87461,False
10133,61.57,42.87461,False
10134,61.576,42.87461,False
10135,61.582,42.87461,False
10136,61.586999999999996,42.87461,False
10137,61.593,42.87461,False
10138,61.598,41.63187,False
10139,61.604,42.253240000000005,False
10140,61.61,42.87461,False
10141,61.617,42.87461,False
10142,61.623000000000005,41.63187,False
10143,61.628,42.253240000000005,False
10144,61.63399999999999,42.253240000000005,False
10145,61.638999999999996,41.63187,False
10146,61.644,41.0105,False
10147,61.65,42.253240000000005,False
10148,61.655,42.253240000000005,False
10149,61.66,41.63187,False
10150,61.666000000000004,41.0105,False
10151,61.67100000000001,41.0105,False
10152,61.676,42.253240000000005,False
10153,61.681999999999995,41.63187,False
10154,61.688,41.63187,False
10155,61.693999999999996,41.0105,False
10156,61.699,42.253240000000005,False
10157,61.705,41.63187,False
10158,61.711000000000006,41.63187,False
10159,61.716,42.253240000000005,False
10160,61.722,42.87461,False
10161,61.728,41.63187,False
10162,61.733999999999995,41.63187,False
10163,61.739,42.253240000000005,False
10164,61.745,42.87461,False
10165,61.751000000000005,42.87461,False
10166,61.757,42.87461,False
10167,61.763000000000005,42.87461,False
10168,61.768,42.87461,False
10169,61.773999999999994,42.87461,False
10170,61.78,42.87461,False
10171,61.785,44.11736,False
10172,61.791000000000004,43.495979999999996,False
10173,61.79600000000001,43.495979999999996,False
10174,61.802,42.87461,False
10175,61.806999999999995,44.11736,False
10176,61.813,44.11736,False
10177,61.818999999999996,43.495979999999996,False
10178,61.825,42.87461,False
10179,61.831,44.11736,False
10180,61.836999999999996,44.11736,False
10181,61.843,43.495979999999996,False
